HISTORIALCREDITO;SALDOCUENTAAHORROS;TIEMPOEMPLEO;ESTADOCIVILYSEXO;ACTIVOS;VIVIENDA;EMPLEO;PROPOSITOCREDITO_A40;PROPOSITOCREDITO_A41;PROPOSITOCREDITO_A410;PROPOSITOCREDITO_A42;PROPOSITOCREDITO_A43;PROPOSITOCREDITO_A44;PROPOSITOCREDITO_A45;PROPOSITOCREDITO_A46;PROPOSITOCREDITO_A48;PROPOSITOCREDITO_A49;GARANTE_A101;GARANTE_A102;GARANTE_A103;TRABAJADOREXTRANJERO_A201;TRABAJADOREXTRANJERO_A202;PLAZOMESESCREDITO;MONTOCREDITO;TASAPAGO;AVALUOVIVIENDA;EDAD;CANTIDADCREDITOSEXISTENTES;TIPOCLIENTE
0.001483679525222552;0.0;0.000741839762611276;0.000741839762611276;0.001483679525222552;0.0;0.001483679525222552;0.000741839762611276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000741839762611276;0.0;0.0;0.000741839762611276;0.0;0.008902077151335312;0.9606824925816023;0.002225519287833828;0.000741839762611276;0.018545994065281898;0.000741839762611276;2
0.00045475216007276033;0.0;0.00022737608003638017;0.00022737608003638017;0.00022737608003638017;0.0;0.00045475216007276033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022737608003638017;0.00022737608003638017;0.0;0.0;0.00022737608003638017;0.0;0.010914051841746248;0.9795361527967258;0.0006821282401091405;0.0009095043201455207;0.005457025920873124;0.00022737608003638017;2
0.0012368583797155227;0.0;0.0012368583797155227;0.0006184291898577613;0.0012368583797155227;0.0006184291898577613;0.0012368583797155227;0.0;0.0;0.0;0.0;0.0006184291898577613;0.0;0.0;0.0;0.0;0.0;0.0006184291898577613;0.0;0.0;0.0006184291898577613;0.0;0.0074211502782931356;0.969078540507112;0.0006184291898577613;0.0006184291898577613;0.013605442176870748;0.0006184291898577613;1
0.0030534351145038168;0.0;0.0030534351145038168;0.0015267175572519084;0.0015267175572519084;0.0007633587786259542;0.0007633587786259542;0.0007633587786259542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007633587786259542;0.0;0.0;0.0007633587786259542;0.0;0.0183206106870229;0.9152671755725191;0.0030534351145038168;0.0030534351145038168;0.04580152671755725;0.0015267175572519084;2
0.0013651877133105802;0.0;0.0013651877133105802;0.0006825938566552901;0.0013651877133105802;0.0;0.0013651877133105802;0.0006825938566552901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006825938566552901;0.0;0.0;0.0006825938566552901;0.0;0.010238907849829351;0.957679180887372;0.0013651877133105802;0.0027303754266211604;0.01911262798634812;0.0006825938566552901;1
0.0014727540500736377;0.0007363770250368188;0.0014727540500736377;0.0007363770250368188;0.0014727540500736377;0.0007363770250368188;0.0007363770250368188;0.0;0.0;0.0;0.0;0.0007363770250368188;0.0;0.0;0.0;0.0;0.0;0.0007363770250368188;0.0;0.0;0.0007363770250368188;0.0;0.017673048600883652;0.9440353460972017;0.0029455081001472753;0.0014727540500736377;0.023564064801178203;0.0007363770250368188;2
0.001579778830963665;0.001579778830963665;0.001579778830963665;0.0007898894154818325;0.00039494470774091627;0.00039494470774091627;0.0007898894154818325;0.0;0.0;0.0;0.0;0.00039494470774091627;0.0;0.0;0.0;0.0;0.0;0.00039494470774091627;0.0;0.0;0.00039494470774091627;0.0;0.009478672985781991;0.957345971563981;0.001579778830963665;0.001579778830963665;0.02093206951026856;0.0007898894154818325;1
0.0;0.00049079754601227;0.0001226993865030675;0.000245398773006135;0.000245398773006135;0.0001226993865030675;0.000245398773006135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001226993865030675;0.0001226993865030675;0.0;0.0;0.0001226993865030675;0.0;0.0036809815950920245;0.9904294478527608;0.000245398773006135;0.0003680981595092025;0.003067484662576687;0.0003680981595092025;1
0.00015782828282828284;0.0;0.0003156565656565657;7.891414141414142e-05;0.00023674242424242425;0.00015782828282828284;0.00023674242424242425;0.0;7.891414141414142e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.891414141414142e-05;0.0;0.0;7.891414141414142e-05;0.0;0.001893939393939394;0.9926609848484849;0.0003156565656565657;0.00015782828282828284;0.003472222222222222;7.891414141414142e-05;2
0.0005699629524080935;0.0005699629524080935;0.001139925904816187;0.0005699629524080935;0.0005699629524080935;0.00028498147620404675;0.0005699629524080935;0.0;0.0;0.0;0.0;0.00028498147620404675;0.0;0.0;0.0;0.0;0.0;0.00028498147620404675;0.0;0.0;0.00028498147620404675;0.0;0.006839555428897122;0.9774864633798803;0.0008549444286121402;0.0005699629524080935;0.00883442576232545;0.00028498147620404675;1
0.0018034265103697023;0.0;0.0009017132551848512;0.0009017132551848512;0.0009017132551848512;0.0004508566275924256;0.0009017132551848512;0.0004508566275924256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004508566275924256;0.0;0.0;0.0004508566275924256;0.0;0.0040577096483318306;0.9621280432822362;0.0018034265103697023;0.0018034265103697023;0.02164111812443643;0.001352569882777277;1
0.0007363770250368188;0.0007363770250368188;0.0007363770250368188;0.0007363770250368188;0.0;0.0;0.0007363770250368188;0.0;0.0;0.0;0.0;0.0003681885125184094;0.0;0.0;0.0;0.0;0.0;0.0003681885125184094;0.0;0.0;0.0003681885125184094;0.0;0.0022091310751104565;0.9745949926362297;0.0007363770250368188;0.0011045655375552283;0.016200294550810016;0.0003681885125184094;1
0.0017271157167530224;0.0;0.0004317789291882556;0.0008635578583765112;0.0;0.0;0.0004317789291882556;0.0004317789291882556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004317789291882556;0.0;0.0;0.0;0.0004317789291882556;0.004317789291882556;0.9676165803108808;0.0004317789291882556;0.0012953367875647669;0.02072538860103627;0.0008635578583765112;1
0.002124269782262347;0.0005310674455655868;0.0005310674455655868;0.0010621348911311736;0.0005310674455655868;0.0005310674455655868;0.0010621348911311736;0.0;0.0005310674455655868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005310674455655868;0.0;0.0;0.0005310674455655868;0.0;0.006372809346787042;0.9580456718003186;0.0015932023366967605;0.002124269782262347;0.02336696760488582;0.0005310674455655868;1
0.0018770530267480056;0.0018770530267480056;0.0009385265133740028;0.0014077897700610043;0.0009385265133740028;0.0004692632566870014;0.0009385265133740028;0.0;0.0;0.0;0.0004692632566870014;0.0;0.0;0.0;0.0;0.0;0.0;0.0004692632566870014;0.0;0.0;0.0;0.0004692632566870014;0.004692632566870014;0.970905678085406;0.0009385265133740028;0.0004692632566870014;0.012200844673862036;0.0009385265133740028;1
0.001397624039133473;0.0;0.001397624039133473;0.001397624039133473;0.0;0.0006988120195667365;0.0006988120195667365;0.0;0.0;0.0;0.0006988120195667365;0.0;0.0;0.0;0.0;0.0;0.0;0.0006988120195667365;0.0;0.0;0.0006988120195667365;0.0;0.0041928721174004195;0.960167714884696;0.0006988120195667365;0.001397624039133473;0.025157232704402517;0.0006988120195667365;1
0.0;0.0;0.008097165991902834;0.006072874493927126;0.004048582995951417;0.0020242914979757085;0.0020242914979757085;0.0;0.0;0.0;0.0;0.0020242914979757085;0.0;0.0;0.0;0.0;0.0;0.0020242914979757085;0.0;0.0;0.0020242914979757085;0.0;0.012145748987854251;0.8623481781376519;0.008097165991902834;0.008097165991902834;0.07894736842105263;0.0020242914979757085;1
0.002070393374741201;0.006211180124223602;0.004140786749482402;0.002070393374741201;0.0;0.0;0.004140786749482402;0.0;0.0;0.0;0.0;0.002070393374741201;0.0;0.0;0.0;0.0;0.0;0.002070393374741201;0.0;0.0;0.002070393374741201;0.0;0.024844720496894408;0.8467908902691511;0.006211180124223602;0.006211180124223602;0.08695652173913043;0.004140786749482402;1
0.0008084074373484236;0.0;0.0008084074373484236;0.0008084074373484236;0.0;0.0004042037186742118;0.0008084074373484236;0.0;0.0;0.0;0.0;0.0004042037186742118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004042037186742118;0.0004042037186742118;0.0;0.0028294260307194824;0.9761519805982215;0.0012126111560226355;0.0008084074373484236;0.0137429264349232;0.0004042037186742118;1
0.00042943028914972805;0.0;0.000572573718866304;0.000286286859433152;0.00042943028914972805;0.000143143429716576;0.000286286859433152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000143143429716576;0.000143143429716576;0.0;0.0;0.000143143429716576;0.0;0.00858860578299456;0.9785284855425136;0.00042943028914972805;0.000572573718866304;0.009018036072144289;0.000286286859433152;2
0.001005530417295123;0.0015082956259426848;0.0005027652086475615;0.0015082956259426848;0.0;0.0005027652086475615;0.001005530417295123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005027652086475615;0.0005027652086475615;0.0;0.0;0.0005027652086475615;0.0;0.00904977375565611;0.9617898441427853;0.0015082956259426848;0.0015082956259426848;0.01809954751131222;0.0005027652086475615;1
0.0004889975550122249;0.0;0.0004889975550122249;0.0004889975550122249;0.0004889975550122249;0.00024449877750611245;0.0004889975550122249;0.0;0.0;0.0;0.00024449877750611245;0.0;0.0;0.0;0.0;0.0;0.0;0.00024449877750611245;0.0;0.0;0.00024449877750611245;0.0;0.0058679706601467;0.9828850855745721;0.0004889975550122249;0.0004889975550122249;0.006601466992665036;0.00024449877750611245;1
0.00033698399326032014;0.00016849199663016007;0.00033698399326032014;0.00033698399326032014;0.00033698399326032014;0.00016849199663016007;0.00033698399326032014;0.00016849199663016007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016849199663016007;0.0;0.0;0.00016849199663016007;0.0;0.0030328559393428814;0.988374052232519;0.00033698399326032014;0.00033698399326032014;0.005054759898904802;0.00033698399326032014;1
0.00293470286133529;0.00293470286133529;0.00293470286133529;0.001467351430667645;0.0022010271460014674;0.0;0.0007336757153338225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007336757153338225;0.0007336757153338225;0.0;0.0;0.0007336757153338225;0.0;0.00880410858400587;0.9273661041819515;0.00293470286133529;0.00293470286133529;0.04181951577402788;0.0007336757153338225;1
0.0013012361743656475;0.0;0.0006506180871828237;0.0006506180871828237;0.0006506180871828237;0.0006506180871828237;0.001951854261548471;0.0;0.0;0.0;0.0006506180871828237;0.0;0.0;0.0;0.0;0.0;0.0;0.0006506180871828237;0.0;0.0;0.0006506180871828237;0.0;0.007807417046193884;0.9590110605074821;0.002602472348731295;0.0006506180871828237;0.02147039687703318;0.0006506180871828237;1
0.0008269588587967748;0.0;0.0002067397146991937;0.0004134794293983874;0.0002067397146991937;0.0002067397146991937;0.0002067397146991937;0.0;0.0;0.0;0.0;0.0002067397146991937;0.0;0.0;0.0;0.0;0.0;0.0002067397146991937;0.0;0.0;0.0002067397146991937;0.0;0.009303287161463718;0.9811866859623734;0.0008269588587967748;0.0004134794293983874;0.0051684928674798425;0.0004134794293983874;2
0.000643915003219575;0.0;0.0003219575016097875;0.0003219575016097875;0.0004829362524146813;0.0003219575016097875;0.0003219575016097875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016097875080489375;0.0;0.0;0.00016097875080489375;0.0;0.0;0.00016097875080489375;0.0;0.0077269800386349004;0.9835801674179009;0.00016097875080489375;0.0004829362524146813;0.004990341274951706;0.00016097875080489375;1
0.0009199632014719411;0.0;0.0009199632014719411;0.0009199632014719411;0.0;0.00045998160073597056;0.0009199632014719411;0.0;0.0;0.0;0.0;0.00045998160073597056;0.0;0.0;0.0;0.0;0.0;0.0;0.00045998160073597056;0.0;0.00045998160073597056;0.0;0.00827966881324747;0.9659613615455381;0.0018399264029438822;0.0009199632014719411;0.01701931922723091;0.00045998160073597056;2
0.001549186676994578;0.0;0.001549186676994578;0.001549186676994578;0.001549186676994578;0.000774593338497289;0.001549186676994578;0.0;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0.0;0.0;0.000774593338497289;0.0;0.0;0.000774593338497289;0.0;0.0077459333849728895;0.9488768396591789;0.001549186676994578;0.001549186676994578;0.02865995352439969;0.000774593338497289;1
0.003913894324853229;0.0;0.003913894324853229;0.003913894324853229;0.0;0.0019569471624266144;0.003913894324853229;0.0;0.0;0.0;0.0;0.0019569471624266144;0.0;0.0;0.0;0.0;0.0;0.0019569471624266144;0.0;0.0;0.0019569471624266144;0.0;0.01761252446183953;0.8962818003913894;0.007827788649706457;0.005870841487279843;0.046966731898238745;0.0019569471624266144;1
0.0008267879288962381;0.0008267879288962381;0.0016535758577924762;0.0008267879288962381;0.0008267879288962381;0.00041339396444811904;0.0012401818933443572;0.0;0.0;0.0;0.0;0.00041339396444811904;0.0;0.0;0.0;0.0;0.0;0.00041339396444811904;0.0;0.0;0.00041339396444811904;0.0;0.012401818933443571;0.9644481190574618;0.0016535758577924762;0.0008267879288962381;0.012401818933443571;0.00041339396444811904;1
0.0016460905349794238;0.0016460905349794238;0.0016460905349794238;0.0;0.0016460905349794238;0.0008230452674897119;0.0016460905349794238;0.0;0.0;0.0;0.0;0.0008230452674897119;0.0;0.0;0.0;0.0;0.0;0.0008230452674897119;0.0;0.0;0.0008230452674897119;0.0;0.009876543209876543;0.9530864197530864;0.0024691358024691358;0.0008230452674897119;0.02139917695473251;0.0008230452674897119;1
0.00047732696897374703;0.0;0.00031821797931583137;0.00031821797931583137;0.0;0.00015910898965791568;0.00015910898965791568;0.0;0.0;0.0;0.0;0.0;0.0;0.00015910898965791568;0.0;0.0;0.0;0.00015910898965791568;0.0;0.0;0.00015910898965791568;0.0;0.002863961813842482;0.9871121718377088;0.00031821797931583137;0.0006364359586316627;0.007000795544948289;0.00015910898965791568;1
0.0006383657835939994;0.00015959144589849984;0.0004787743376954995;0.0004787743376954995;0.0003191828917969997;0.0;0.0003191828917969997;0.0;0.00015959144589849984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00015959144589849984;0.0;0.0;0.00015959144589849984;0.0;0.0047877433769549956;0.9873922757740186;0.00015959144589849984;0.0006383657835939994;0.003830194701563996;0.0003191828917969997;1
0.0006372470925601402;0.0;0.0006372470925601402;0.00015931177314003505;0.00047793531942010514;0.0003186235462800701;0.00015931177314003505;0.0;0.00015931177314003505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00015931177314003505;0.0;0.0;0.00015931177314003505;0.0;0.007646965110721682;0.9786522223992353;0.0006372470925601402;0.0006372470925601402;0.009240082842122032;0.0003186235462800701;2
0.00273224043715847;0.0;0.0006830601092896175;0.0006830601092896175;0.001366120218579235;0.0006830601092896175;0.0020491803278688526;0.0006830601092896175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006830601092896175;0.0;0.0;0.0006830601092896175;0.0;0.007513661202185792;0.9515027322404371;0.00273224043715847;0.00273224043715847;0.02390710382513661;0.001366120218579235;1
0.0008329862557267805;0.0008329862557267805;0.001665972511453561;0.0008329862557267805;0.0008329862557267805;0.00041649312786339027;0.0008329862557267805;0.0;0.0;0.0;0.0;0.00041649312786339027;0.0;0.0;0.0;0.0;0.0;0.00041649312786339027;0.0;0.0;0.00041649312786339027;0.0;0.014993752603082049;0.9575177009579342;0.001665972511453561;0.001665972511453561;0.01624323198667222;0.00041649312786339027;1
0.0014347202295552368;0.0014347202295552368;0.0;0.0007173601147776184;0.0007173601147776184;0.0;0.0;0.0;0.0007173601147776184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0007173601147776184;0.0;0.0;0.0007173601147776184;0.0;0.00430416068866571;0.96987087517934;0.0007173601147776184;0.0014347202295552368;0.01649928263988522;0.0007173601147776184;1
0.0005480202767502398;0.0;0.0002740101383751199;0.0002740101383751199;0.00013700506918755994;0.00013700506918755994;0.00013700506918755994;0.00013700506918755994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00013700506918755994;0.0;0.0;0.00013700506918755994;0.0;0.0015070557610631593;0.9902726400876832;0.00013700506918755994;0.0005480202767502398;0.005343197698314837;0.0002740101383751199;1
0.0009380863039399625;0.00046904315196998124;0.0009380863039399625;0.00046904315196998124;0.0;0.00046904315196998124;0.0009380863039399625;0.0;0.0;0.0;0.0;0.00046904315196998124;0.0;0.0;0.0;0.0;0.0;0.0;0.00046904315196998124;0.0;0.00046904315196998124;0.0;0.005628517823639775;0.9723264540337712;0.001876172607879925;0.0009380863039399625;0.013133208255159476;0.00046904315196998124;1
0.0012453300124533001;0.0016604400166044002;0.00041511000415110004;0.0008302200083022001;0.00041511000415110004;0.00041511000415110004;0.00041511000415110004;0.0;0.0;0.0;0.00041511000415110004;0.0;0.0;0.0;0.0;0.0;0.0;0.00041511000415110004;0.0;0.0;0.00041511000415110004;0.0;0.009962640099626401;0.9684516396845164;0.0016604400166044002;0.0008302200083022001;0.012038190120381901;0.00041511000415110004;1
0.0004962779156327543;0.0;0.0006617038875103391;0.00033085194375516956;0.00033085194375516956;0.00016542597187758478;0.0004962779156327543;0.0;0.00016542597187758478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00016542597187758478;0.0;0.0;0.00016542597187758478;0.0;0.004466501240694789;0.9867659222497932;0.00016542597187758478;0.00033085194375516956;0.004962779156327543;0.00033085194375516956;1
0.001516300227445034;0.0;0.001516300227445034;0.001516300227445034;0.001516300227445034;0.000758150113722517;0.001516300227445034;0.0;0.0;0.0;0.0;0.000758150113722517;0.0;0.0;0.0;0.0;0.0;0.000758150113722517;0.0;0.0;0.000758150113722517;0.0;0.009097801364670205;0.9567854435178166;0.002274450341167551;0.001516300227445034;0.018953752843062926;0.000758150113722517;1
0.000580046403712297;0.001160092807424594;0.000580046403712297;0.000580046403712297;0.0002900232018561485;0.0002900232018561485;0.000580046403712297;0.0;0.0002900232018561485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002900232018561485;0.0;0.0;0.0002900232018561485;0.0;0.005220417633410673;0.9796983758700696;0.000580046403712297;0.0002900232018561485;0.008990719257540603;0.0002900232018561485;1
0.0012782275244993609;0.0;0.0017043033659991478;0.0008521516829995739;0.0012782275244993609;0.0008521516829995739;0.0008521516829995739;0.00042607584149978694;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00042607584149978694;0.0;0.0;0.00042607584149978694;0.0;0.01533873029399233;0.948018747337026;0.0017043033659991478;0.0017043033659991478;0.024286322965487855;0.0008521516829995739;2
0.0012004801920768306;0.004801920768307323;0.0024009603841536613;0.0024009603841536613;0.0;0.0012004801920768306;0.0012004801920768306;0.0012004801920768306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012004801920768306;0.0012004801920768306;0.0;0.007202881152460984;0.9399759903961584;0.0012004801920768306;0.0024009603841536613;0.031212484993997598;0.0012004801920768306;1
0.0003051571559353067;0.0006103143118706134;0.0;0.0003051571559353067;0.00045773573390296;0.00015257857796765334;0.00045773573390296;0.0;0.0;0.0;0.0;0.00015257857796765334;0.0;0.0;0.0;0.0;0.0;0.00015257857796765334;0.0;0.0;0.00015257857796765334;0.0;0.00183094293561184;0.9868782422947818;0.0003051571559353067;0.00015257857796765334;0.007934086054317974;0.00015257857796765334;2
0.0004143360265175057;0.0;0.00020716801325875285;0.00010358400662937643;0.00020716801325875285;0.00010358400662937643;0.00020716801325875285;0.0;0.0;0.0;0.0;0.00010358400662937643;0.0;0.0;0.0;0.0;0.0;0.00010358400662937643;0.0;0.0;0.00010358400662937643;0.0;0.0037290242386575512;0.9908846074166149;0.00020716801325875285;0.00020716801325875285;0.003211104205510669;0.00020716801325875285;1
0.0009881422924901185;0.0;0.001976284584980237;0.0004940711462450593;0.0009881422924901185;0.0004940711462450593;0.0014822134387351778;0.0004940711462450593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004940711462450593;0.0;0.0;0.0004940711462450593;0.0;0.008893280632411068;0.9688735177865613;0.0014822134387351778;0.0009881422924901185;0.011363636363636364;0.0004940711462450593;1
0.0006338139755981619;0.0;0.00015845349389954048;0.00015845349389954048;0.00047536048169862145;0.0;0.00015845349389954048;0.0;0.0;0.0;0.00015845349389954048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00015845349389954048;0.0;0.00015845349389954048;0.0;0.005704325780383457;0.9870068135002377;0.0006338139755981619;0.0006338139755981619;0.003644430359689431;0.00031690698779908097;2
0.0013850415512465374;0.0;0.0013850415512465374;0.002077562326869806;0.0;0.0006925207756232687;0.0013850415512465374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006925207756232687;0.0006925207756232687;0.0;0.0;0.0006925207756232687;0.0;0.006232686980609419;0.9632963988919667;0.0013850415512465374;0.0006925207756232687;0.018698060941828253;0.0006925207756232687;1
0.0024509803921568627;0.0024509803921568627;0.0024509803921568627;0.0012254901960784314;0.0;0.0006127450980392157;0.0012254901960784314;0.0;0.0;0.0;0.0;0.0006127450980392157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006127450980392157;0.0006127450980392157;0.0;0.009191176470588236;0.9417892156862745;0.0024509803921568627;0.0024509803921568627;0.030637254901960783;0.0012254901960784314;1
0.0;0.0;0.0019267822736030828;0.0009633911368015414;0.001445086705202312;0.0009633911368015414;0.001445086705202312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004816955684007707;0.0004816955684007707;0.0;0.0;0.0004816955684007707;0.0;0.017341040462427744;0.9407514450867052;0.0019267822736030828;0.0019267822736030828;0.029383429672447014;0.0004816955684007707;2
0.0;0.0;0.00013782647646612916;0.00013782647646612916;0.00013782647646612916;6.891323823306458e-05;0.00013782647646612916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.891323823306458e-05;6.891323823306458e-05;0.0;0.0;6.891323823306458e-05;0.0;0.0033078354351870993;0.9937978085590242;0.00013782647646612916;0.00013782647646612916;0.0017228309558266143;6.891323823306458e-05;2
0.0006151953245155337;0.0;0.00030759766225776686;0.00030759766225776686;0.00030759766225776686;0.00030759766225776686;0.0006151953245155337;0.0;0.0;0.0;0.0;0.00030759766225776686;0.0;0.0;0.0;0.0;0.0;0.00030759766225776686;0.0;0.0;0.00030759766225776686;0.0;0.007382343894186404;0.9784681636419563;0.0012303906490310674;0.0012303906490310674;0.007997539218701938;0.00030759766225776686;1
0.00037764350453172205;0.0007552870090634441;0.0007552870090634441;0.00037764350453172205;0.00018882175226586103;0.00018882175226586103;0.00037764350453172205;0.0;0.0;0.0;0.0;0.0;0.0;0.00018882175226586103;0.0;0.0;0.0;0.00018882175226586103;0.0;0.0;0.00018882175226586103;0.0;0.005098187311178248;0.9799848942598187;0.0007552870090634441;0.0007552870090634441;0.00906344410876133;0.0007552870090634441;1
